377,35,25,69.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
378,35,29,3.91,,2008-06-18 15:07:26,2008-06-18 15:07:26
379,35,6,24.526,,2008-06-18 15:07:26,2008-06-18 15:07:26
380,35,64,0.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
381,35,34,25.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
382,35,10,0.08,T,2008-06-18 15:07:26,2008-06-18 15:07:26
383,35,52,0.56,,2008-06-18 15:07:26,2008-06-18 15:07:26
384,35,48,0.098,,2008-06-18 15:07:26,2008-06-18 15:07:26
385,35,55,3.423,,2008-06-18 15:07:26,2008-06-18 15:07:26
386,35,5,22.333,,2008-06-18 15:07:26,2008-06-18 15:07:26
387,35,50,7.273,,2008-06-18 15:07:26,2008-06-18 15:07:26
388,35,19,5.86,,2008-06-18 15:07:26,2008-06-18 15:07:26
389,35,30,9.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
390,36,56,10.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
391,36,25,180.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
392,36,29,4.39,,2008-06-18 15:07:26,2008-06-18 15:07:26
393,36,6,66.499,,2008-06-18 15:07:26,2008-06-18 15:07:26
394,36,64,5.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
395,36,34,74.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
396,36,10,0.08,T,2008-06-18 15:07:26,2008-06-18 15:07:26
397,36,52,1.23,,2008-06-18 15:07:26,2008-06-18 15:07:26
398,36,48,0.411,,2008-06-18 15:07:26,2008-06-18 15:07:26
399,36,55,6.4289,,2008-06-18 15:07:26,2008-06-18 15:07:26
400,36,5,63.474,,2008-06-18 15:07:26,2008-06-18 15:07:26
401,36,50,7.706,,2008-06-18 15:07:26,2008-06-18 15:07:26
402,36,19,10.55,,2008-06-18 15:07:26,2008-06-18 15:07:26
403,36,30,9.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
404,37,56,3.83,T,2008-06-18 15:07:26,2008-06-18 15:07:26
405,37,25,58.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
406,37,29,3.83,,2008-06-18 15:07:26,2008-06-18 15:07:26
407,37,6,19.062,,2008-06-18 15:07:26,2008-06-18 15:07:26
408,37,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
409,37,34,22.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
410,37,10,0.07,T,2008-06-18 15:07:26,2008-06-18 15:07:26
411,37,52,0.446,,2008-06-18 15:07:26,2008-06-18 15:07:26
412,37,48,0.051,,2008-06-18 15:07:26,2008-06-18 15:07:26
413,37,55,2.7517,,2008-06-18 15:07:26,2008-06-18 15:07:26
414,37,5,19.323,,2008-06-18 15:07:26,2008-06-18 15:07:26
415,37,50,7.318,,2008-06-18 15:07:26,2008-06-18 15:07:26
416,37,19,2.84,T,2008-06-18 15:07:26,2008-06-18 15:07:26
417,37,30,9.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
418,38,56,5.64,,2008-06-18 15:07:26,2008-06-18 15:07:26
419,38,25,54.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
420,38,29,3.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
421,38,6,15.24,,2008-06-18 15:07:26,2008-06-18 15:07:26
422,38,64,0.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
423,38,34,18.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
424,38,10,0.06,T,2008-06-18 15:07:26,2008-06-18 15:07:26
425,38,52,0.484,,2008-06-18 15:07:26,2008-06-18 15:07:26
426,38,48,0.114,,2008-06-18 15:07:26,2008-06-18 15:07:26
427,38,55,3.0761,,2008-06-18 15:07:26,2008-06-18 15:07:26
428,38,5,15.462,,2008-06-18 15:07:26,2008-06-18 15:07:26
429,38,50,7.282,,2008-06-18 15:07:26,2008-06-18 15:07:26
430,38,19,3.08,T,2008-06-18 15:07:26,2008-06-18 15:07:26
431,38,30,10.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
432,39,56,5.33,,2008-06-18 15:07:26,2008-06-18 15:07:26
433,39,25,55.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
434,39,29,4.13,,2008-06-18 15:07:26,2008-06-18 15:07:26
435,39,6,18.752,,2008-06-18 15:07:26,2008-06-18 15:07:26
436,39,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
437,39,34,22.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
438,39,10,0.07,T,2008-06-18 15:07:26,2008-06-18 15:07:26
439,39,52,0.428,,2008-06-18 15:07:26,2008-06-18 15:07:26
440,39,48,0.048,T,2008-06-18 15:07:26,2008-06-18 15:07:26
441,39,55,2.5248,,2008-06-18 15:07:26,2008-06-18 15:07:26
442,39,5,19.199,,2008-06-18 15:07:26,2008-06-18 15:07:26
443,39,50,7.333,,2008-06-18 15:07:26,2008-06-18 15:07:26
444,39,19,0.928,T,2008-06-18 15:07:26,2008-06-18 15:07:26
445,39,30,10.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
446,40,56,3.84,T,2008-06-18 15:07:26,2008-06-18 15:07:26
447,40,25,48.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
448,40,29,4.43,,2008-06-18 15:07:26,2008-06-18 15:07:26
449,40,6,17.339,,2008-06-18 15:07:26,2008-06-18 15:07:26
450,40,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
451,40,34,20.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
452,40,10,0.07,T,2008-06-18 15:07:26,2008-06-18 15:07:26
453,40,52,0.346,,2008-06-18 15:07:26,2008-06-18 15:07:26
454,40,48,0.056,,2008-06-18 15:07:26,2008-06-18 15:07:26
455,40,55,1.8493,,2008-06-18 15:07:26,2008-06-18 15:07:26
456,40,5,18.597,,2008-06-18 15:07:26,2008-06-18 15:07:26
457,40,50,7.331,,2008-06-18 15:07:26,2008-06-18 15:07:26
458,40,19,1.4,T,2008-06-18 15:07:26,2008-06-18 15:07:26
459,40,30,10.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
460,41,25,53.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
461,41,29,2.03,,2008-06-18 15:07:26,2008-06-18 15:07:26
462,41,34,18.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
463,41,10,0.055,T,2008-06-18 15:07:26,2008-06-18 15:07:26
464,41,52,0.467,,2008-06-18 15:07:26,2008-06-18 15:07:26
465,41,48,0.202,,2008-06-18 15:07:26,2008-06-18 15:07:26
466,41,5,12.02,,2008-06-18 15:07:26,2008-06-18 15:07:26
467,41,50,7.11,,2008-06-18 15:07:26,2008-06-18 15:07:26
468,41,19,3.36,T,2008-06-18 15:07:26,2008-06-18 15:07:26
469,42,25,54.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
470,42,29,3.43,,2008-06-18 15:07:26,2008-06-18 15:07:26
471,42,34,20.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
472,42,10,0.052,T,2008-06-18 15:07:26,2008-06-18 15:07:26
473,42,52,0.382,,2008-06-18 15:07:26,2008-06-18 15:07:26
474,42,48,0.138,,2008-06-18 15:07:26,2008-06-18 15:07:26
475,42,5,14.56,,2008-06-18 15:07:26,2008-06-18 15:07:26
476,42,50,7.08,,2008-06-18 15:07:26,2008-06-18 15:07:26
477,42,19,2.22,T,2008-06-18 15:07:26,2008-06-18 15:07:26
478,43,25,693.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
479,43,29,1.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
480,43,34,297.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
481,43,52,1.23,,2008-06-18 15:07:26,2008-06-18 15:07:26
482,43,48,0.19,,2008-06-18 15:07:26,2008-06-18 15:07:26
483,43,55,19.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
484,43,5,17.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
485,43,50,7.41,,2008-06-18 15:07:26,2008-06-18 15:07:26
486,44,25,1100.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
487,44,34,531.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
488,44,52,2.01,,2008-06-18 15:07:26,2008-06-18 15:07:26
489,44,48,0.17,,2008-06-18 15:07:26,2008-06-18 15:07:26
490,44,55,40.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
491,44,5,12.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
492,44,50,6.92,,2008-06-18 15:07:26,2008-06-18 15:07:26
493,45,25,1020.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
494,45,29,1.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
495,45,64,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
496,45,34,434.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
497,45,10,0.01,L,2008-06-18 15:07:26,2008-06-18 15:07:26
498,45,52,1.84,,2008-06-18 15:07:26,2008-06-18 15:07:26
499,45,48,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
500,45,55,38.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
501,45,5,11.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
502,45,50,6.98,,2008-06-18 15:07:26,2008-06-18 15:07:26
503,46,25,44.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
504,46,29,5.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
505,46,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
506,46,34,18.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
507,46,10,0.009,T,2008-06-18 15:07:26,2008-06-18 15:07:26
508,46,52,0.37,,2008-06-18 15:07:26,2008-06-18 15:07:26
509,46,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
510,46,55,1.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
511,46,5,10.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
512,46,50,7.11,,2008-06-18 15:07:26,2008-06-18 15:07:26
513,47,25,149.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
514,47,29,3.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
515,47,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
516,47,34,52.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
517,47,10,0.002,T,2008-06-18 15:07:26,2008-06-18 15:07:26
518,47,52,0.48,,2008-06-18 15:07:26,2008-06-18 15:07:26
519,47,48,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
520,47,55,4.35,,2008-06-18 15:07:26,2008-06-18 15:07:26
521,47,5,17.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
522,47,50,7.46,,2008-06-18 15:07:26,2008-06-18 15:07:26
523,48,25,281.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
524,48,29,0.5,T,2008-06-18 15:07:26,2008-06-18 15:07:26
525,48,64,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
526,48,34,104.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
527,48,52,0.72,,2008-06-18 15:07:26,2008-06-18 15:07:26
528,48,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
529,48,55,8.58,,2008-06-18 15:07:26,2008-06-18 15:07:26
530,48,5,19.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
531,48,50,7.25,,2008-06-18 15:07:26,2008-06-18 15:07:26
532,49,25,102.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
533,49,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
534,49,34,41.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
535,49,10,0.011,,2008-06-18 15:07:26,2008-06-18 15:07:26
536,49,52,0.45,,2008-06-18 15:07:26,2008-06-18 15:07:26
537,49,48,0.05,L,2008-06-18 15:07:26,2008-06-18 15:07:26
538,49,55,2.78,,2008-06-18 15:07:26,2008-06-18 15:07:26
539,49,5,11.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
540,49,50,6.93,,2008-06-18 15:07:26,2008-06-18 15:07:26
541,49,60,4.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
542,50,25,16.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
543,50,64,0.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
544,50,34,3.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
545,50,10,0.01,L,2008-06-18 15:07:26,2008-06-18 15:07:26
546,50,52,0.25,,2008-06-18 15:07:26,2008-06-18 15:07:26
547,50,48,0.05,L,2008-06-18 15:07:26,2008-06-18 15:07:26
548,50,55,1.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
549,50,5,1.52,,2008-06-18 15:07:26,2008-06-18 15:07:26
550,50,50,6.15,,2008-06-18 15:07:26,2008-06-18 15:07:26
551,50,60,4.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
552,50,30,7.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
553,51,25,59.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
554,51,29,5.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
555,51,64,1.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
556,51,34,21.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
557,51,52,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
558,51,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
559,51,55,3.02,,2008-06-18 15:07:26,2008-06-18 15:07:26
560,51,5,22.59,,2008-06-18 15:07:26,2008-06-18 15:07:26
561,51,50,7.51,,2008-06-18 15:07:26,2008-06-18 15:07:26
562,52,56,1030.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
563,52,25,1670.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
564,52,6,24.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
565,52,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
566,52,34,967.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
567,52,52,2.36,,2008-06-18 15:07:26,2008-06-18 15:07:26
568,52,48,0.78,,2008-06-18 15:07:26,2008-06-18 15:07:26
569,52,55,48.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
570,52,46,0.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
571,52,33,0.522,,2008-06-18 15:07:26,2008-06-18 15:07:26
572,52,50,9.67,,2008-06-18 15:07:26,2008-06-18 15:07:26
573,52,19,12.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
574,53,25,124.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
575,53,64,0.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
576,53,34,50.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
577,53,10,0.01,L,2008-06-18 15:07:26,2008-06-18 15:07:26
578,53,52,0.46,,2008-06-18 15:07:26,2008-06-18 15:07:26
579,53,48,0.09,,2008-06-18 15:07:26,2008-06-18 15:07:26
580,53,55,3.49,,2008-06-18 15:07:26,2008-06-18 15:07:26
581,53,5,13.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
582,53,50,7.25,,2008-06-18 15:07:26,2008-06-18 15:07:26
583,53,60,5.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
584,53,30,10.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
585,54,25,42.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
586,54,29,1.05,,2008-06-18 15:07:26,2008-06-18 15:07:26
587,54,6,14.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
588,54,64,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
589,54,34,18.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
590,54,10,0.069,T,2008-06-18 15:07:26,2008-06-18 15:07:26
591,54,52,0.382,,2008-06-18 15:07:26,2008-06-18 15:07:26
592,54,48,0.164,,2008-06-18 15:07:26,2008-06-18 15:07:26
593,54,55,1.7711,,2008-06-18 15:07:26,2008-06-18 15:07:26
594,54,5,14.75,,2008-06-18 15:07:26,2008-06-18 15:07:26
595,54,50,7.426,,2008-06-18 15:07:26,2008-06-18 15:07:26
596,54,19,0.655,T,2008-06-18 15:07:26,2008-06-18 15:07:26
597,55,56,3.39,T,2008-06-18 15:07:26,2008-06-18 15:07:26
598,55,25,53.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
599,55,29,2.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
600,55,6,19.98,,2008-06-18 15:07:26,2008-06-18 15:07:26
601,55,64,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
602,55,34,21.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
603,55,10,0.07,T,2008-06-18 15:07:26,2008-06-18 15:07:26
604,55,52,0.41,,2008-06-18 15:07:26,2008-06-18 15:07:26
605,55,48,0.15,,2008-06-18 15:07:26,2008-06-18 15:07:26
606,55,55,1.8282,,2008-06-18 15:07:26,2008-06-18 15:07:26
607,55,5,19.37,,2008-06-18 15:07:26,2008-06-18 15:07:26
608,55,50,7.28,,2008-06-18 15:07:26,2008-06-18 15:07:26
609,55,19,1.31,T,2008-06-18 15:07:26,2008-06-18 15:07:26
610,56,56,3.84,T,2008-06-18 15:07:26,2008-06-18 15:07:26
611,56,25,47.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
612,56,29,2.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
613,56,6,10.68,,2008-06-18 15:07:26,2008-06-18 15:07:26
614,56,64,0.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
615,56,34,15.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
616,56,10,0.085,T,2008-06-18 15:07:26,2008-06-18 15:07:26
617,56,52,0.463,,2008-06-18 15:07:26,2008-06-18 15:07:26
618,56,48,0.077,,2008-06-18 15:07:26,2008-06-18 15:07:26
619,56,55,2.4636,,2008-06-18 15:07:26,2008-06-18 15:07:26
620,56,5,10.43,,2008-06-18 15:07:26,2008-06-18 15:07:26
621,56,50,7.063,,2008-06-18 15:07:26,2008-06-18 15:07:26
622,56,19,3.26,T,2008-06-18 15:07:26,2008-06-18 15:07:26
623,56,30,13.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
624,57,56,3.582,T,2008-06-18 15:07:26,2008-06-18 15:07:26
625,57,25,37.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
626,57,29,4.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
627,57,6,7.22,,2008-06-18 15:07:26,2008-06-18 15:07:26
628,57,64,2.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
629,57,34,12.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
630,57,10,0.091,T,2008-06-18 15:07:26,2008-06-18 15:07:26
631,57,52,0.507,,2008-06-18 15:07:26,2008-06-18 15:07:26
632,57,48,0.207,,2008-06-18 15:07:26,2008-06-18 15:07:26
633,57,55,1.8247,,2008-06-18 15:07:26,2008-06-18 15:07:26
634,57,5,7.448,,2008-06-18 15:07:26,2008-06-18 15:07:26
635,57,50,6.738,,2008-06-18 15:07:26,2008-06-18 15:07:26
636,57,19,2.257,T,2008-06-18 15:07:26,2008-06-18 15:07:26
637,58,56,4.58,T,2008-06-18 15:07:26,2008-06-18 15:07:26
638,58,25,58.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
639,58,29,2.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
640,58,6,15.95,,2008-06-18 15:07:26,2008-06-18 15:07:26
641,58,64,0.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
642,58,34,21.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
643,58,10,0.075,T,2008-06-18 15:07:26,2008-06-18 15:07:26
644,58,52,0.367,,2008-06-18 15:07:26,2008-06-18 15:07:26
645,58,48,0.23,,2008-06-18 15:07:26,2008-06-18 15:07:26
646,58,55,2.6772,,2008-06-18 15:07:26,2008-06-18 15:07:26
647,58,5,15.98,,2008-06-18 15:07:26,2008-06-18 15:07:26
648,58,50,7.13,,2008-06-18 15:07:26,2008-06-18 15:07:26
649,58,19,2.72,T,2008-06-18 15:07:26,2008-06-18 15:07:26
650,59,25,34.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
651,59,29,9.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
652,59,64,0.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
653,59,10,0.026,,2008-06-18 15:07:26,2008-06-18 15:07:26
654,59,52,0.34,,2008-06-18 15:07:26,2008-06-18 15:07:26
655,59,48,0.23,,2008-06-18 15:07:26,2008-06-18 15:07:26
656,59,55,1.39,,2008-06-18 15:07:26,2008-06-18 15:07:26
657,59,5,6.74,,2008-06-18 15:07:26,2008-06-18 15:07:26
658,59,50,6.62,,2008-06-18 15:07:26,2008-06-18 15:07:26
659,60,25,41.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
660,60,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
661,60,34,17.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
662,60,10,0.01,L,2008-06-18 15:07:26,2008-06-18 15:07:26
663,60,52,0.38,,2008-06-18 15:07:26,2008-06-18 15:07:26
664,60,48,0.05,L,2008-06-18 15:07:26,2008-06-18 15:07:26
665,60,55,1.78,,2008-06-18 15:07:26,2008-06-18 15:07:26
666,60,5,15.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
667,60,50,7.39,,2008-06-18 15:07:26,2008-06-18 15:07:26
668,60,60,2.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
669,60,30,9.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
670,61,56,184.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
671,61,25,482.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
672,61,29,1.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
673,61,6,17.04,,2008-06-18 15:07:26,2008-06-18 15:07:26
674,61,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
675,61,34,171.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
676,61,10,0.14,,2008-06-18 15:07:26,2008-06-18 15:07:26
677,61,52,1.44,,2008-06-18 15:07:26,2008-06-18 15:07:26
678,61,48,0.36,,2008-06-18 15:07:26,2008-06-18 15:07:26
679,61,55,29.109,,2008-06-18 15:07:26,2008-06-18 15:07:26
680,61,5,16.66,,2008-06-18 15:07:26,2008-06-18 15:07:26
681,61,50,7.19,,2008-06-18 15:07:26,2008-06-18 15:07:26
682,61,19,3.28,T,2008-06-18 15:07:26,2008-06-18 15:07:26
683,62,56,162.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
684,62,25,434.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
685,62,29,1.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
686,62,6,19.46,,2008-06-18 15:07:26,2008-06-18 15:07:26
687,62,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
688,62,34,150.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
689,62,10,0.054,,2008-06-18 15:07:26,2008-06-18 15:07:26
690,62,52,1.24,,2008-06-18 15:07:26,2008-06-18 15:07:26
691,62,48,0.38,,2008-06-18 15:07:26,2008-06-18 15:07:26
692,62,55,25.923,,2008-06-18 15:07:26,2008-06-18 15:07:26
693,62,5,19.07,,2008-06-18 15:07:26,2008-06-18 15:07:26
694,62,50,7.36,,2008-06-18 15:07:26,2008-06-18 15:07:26
695,62,19,3.03,T,2008-06-18 15:07:26,2008-06-18 15:07:26
696,63,56,6.37,,2008-06-18 15:07:26,2008-06-18 15:07:26
697,63,25,134.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
698,63,29,5.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
699,63,6,43.393,,2008-06-18 15:07:26,2008-06-18 15:07:26
700,63,64,0.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
701,63,34,54.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
702,63,10,0.068,T,2008-06-18 15:07:26,2008-06-18 15:07:26
703,63,52,0.975,,2008-06-18 15:07:26,2008-06-18 15:07:26
704,63,48,0.333,,2008-06-18 15:07:26,2008-06-18 15:07:26
705,63,55,5.9967,,2008-06-18 15:07:26,2008-06-18 15:07:26
706,63,5,41.996,,2008-06-18 15:07:26,2008-06-18 15:07:26
707,63,50,7.621,,2008-06-18 15:07:26,2008-06-18 15:07:26
708,63,19,10.29,,2008-06-18 15:07:26,2008-06-18 15:07:26
709,63,30,10.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
710,64,56,5.74,,2008-06-18 15:07:26,2008-06-18 15:07:26
711,64,25,47.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
712,64,29,5.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
713,64,6,13.956,,2008-06-18 15:07:26,2008-06-18 15:07:26
714,64,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
715,64,34,19.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
716,64,10,0.035,T,2008-06-18 15:07:26,2008-06-18 15:07:26
717,64,52,0.353,,2008-06-18 15:07:26,2008-06-18 15:07:26
718,64,48,0.082,,2008-06-18 15:07:26,2008-06-18 15:07:26
719,64,55,2.2183,,2008-06-18 15:07:26,2008-06-18 15:07:26
720,64,5,14.188,,2008-06-18 15:07:26,2008-06-18 15:07:26
721,64,50,7.349,,2008-06-18 15:07:26,2008-06-18 15:07:26
722,64,19,2.03,T,2008-06-18 15:07:26,2008-06-18 15:07:26
723,64,30,10.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
724,65,56,26.61,,2008-06-18 15:07:26,2008-06-18 15:07:26
725,65,25,113.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
726,65,6,2.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
727,65,64,2.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
728,65,34,31.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
729,65,52,1.23,,2008-06-18 15:07:26,2008-06-18 15:07:26
730,65,48,0.42,,2008-06-18 15:07:26,2008-06-18 15:07:26
731,65,55,6.1539,,2008-06-18 15:07:26,2008-06-18 15:07:26
732,65,33,0.14,,2008-06-18 15:07:26,2008-06-18 15:07:26
733,65,50,6.49,,2008-06-18 15:07:26,2008-06-18 15:07:26
734,65,19,7.76,,2008-06-18 15:07:26,2008-06-18 15:07:26
735,66,56,25.27,,2008-06-18 15:07:26,2008-06-18 15:07:26
736,66,25,88.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
737,66,6,3.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
738,66,64,2.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
739,66,34,27.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
740,66,52,0.79,,2008-06-18 15:07:26,2008-06-18 15:07:26
741,66,48,0.26,,2008-06-18 15:07:26,2008-06-18 15:07:26
742,66,55,2.7819,,2008-06-18 15:07:26,2008-06-18 15:07:26
743,66,33,0.12,,2008-06-18 15:07:26,2008-06-18 15:07:26
744,66,50,6.48,,2008-06-18 15:07:26,2008-06-18 15:07:26
745,66,19,3.22,T,2008-06-18 15:07:26,2008-06-18 15:07:26
746,67,25,282.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
747,67,29,2.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
748,67,64,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
749,67,34,136.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
750,67,10,0.005,T,2008-06-18 15:07:26,2008-06-18 15:07:26
751,67,52,0.59,,2008-06-18 15:07:26,2008-06-18 15:07:26
752,67,48,0.12,,2008-06-18 15:07:26,2008-06-18 15:07:26
